title,type,hp,atk,def,init,skl,will,ref,fort,Agility,Dexterity,Strength,Piloting,Stealth,Endurance,Squirm,Biotech,History,People,Places,Engineering,Computers,Medical,People reading,Deceive,Manipulate,Soothe,Command,Persuade,Entertain,Perception,Survival,Research,Craft,Zero-G,specials,
Archon,race,25,0,0,-2,1,2,-1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"flav:Robotic;
flav:Immune to fear;
flav:IronHeart;",
Fae,race,19,0,1,2,3,-1,2,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,skl:+3 in 2 social checks;,
Half-Fae,race,20,0,0,1,3,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,skl:+5 vs disease; flav:Dabbler;,
Homunculi,race,19,0,1,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,flav:Robotic; flav:Intuitive;,
Human-Streetborn,race,19,1,1,1,2,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,pri:+1 reaction,
Human-Aristocrat,race,20,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,flav:Family Name; flav:Staff,
Human-Academic,race,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,flav:Double all bonuses from your first class,
Human-Skyborn,race,20,0,0,0,3,2,2,0,0,0,-3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,flav:Citizenship,
Jotunn,race,23,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,flav:Hardy; skl:+2 on Combat maneuvers,
Nix,race,21,0,0,0,2,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,flav:Amphibious; flav:+1 teamwork,
Tsuku,race,20,1,0,4,2,0,3,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,-2,-2,-2,-2,-2,-2,-2,0,0,0,3,3,flav:Robotic; flav:Resistant to heat and radiation,
Vesp,race,17,0,0,1,4,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,flav:Bookworm skill rank; skl:+1 charge/gland or +3 on class skill,
A390# Spider Drone,class,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,flav:Repair robot Minion,
Apothecary,class,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,skl:+2 DC on Biotech,
Bodyguard,class,2,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,pri:+1 ATK unarmed OR light guns; pri:+1 crit def range,
Brute,class,3,2,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"pri:+1 ATK if unarmed, or bludgeoning",
Calabrist,class,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,pri:+1 ATK or +1 DEF; pri:+1HP or +1 companion charge; pri:+1 ATK with Signature Weapon,
Champion,class,2,0,0,1,0,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,pri:+1 ATK with big weapons; pri:+1 ATK or +1 DEF,
Changeling,class,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,skl:+2 in one skill of choice; pri:+2 spread over saving throws,
Chronographer,class,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,flav:+1 interrupt action,
Con-Artist,class,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,0,0,0,0,0,,
Conduit,class,1,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0,0,2,0,0,,
Crescent Staccato,class,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,flav:flying robot buddy,
Duo,class,0,1,1,0,3,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,flav:Paired class,
Fortress,class,5,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,pri:+2 ATK with hammers,flav:You provide Cover.
Freerunner,class,0,0,2,1,2,0,2,0,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,flav:+1 interrupt action,
Goliath Pangolin,class,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Gunslinger,class,1,1,0,2,1,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,pri:+1 ATK when dual weilding,
Hearthoak,class,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,pri:+1 HP or gland at game start,
Impostor,class,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,2,0,0,0,0,,
Infiltrator,class,0,0,0,1,3,1,1,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,,
Jinx,class,0,0,1,1,2,1,1,1,0,0,0,0,0,0,2,2,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,pri:+ATK on unarmed attacks,
Liaison,class,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,2,0,2,0,2,0,2,0,0,,
Macabre,class,0,2,0,1,1,0,3,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,pri:+ATK with knives and unarmed,
Maelstrom,class,1,2,0,0,1,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,pri:+1 ATK elemental damage,
Martial artist,class,2,1,1,0,0,2,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,flav:Your hands are 2d4 weapons; pri:+2 ATK while unarmed,
Mender,class,2,0,0,1,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,,
Paragon,class,1,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pilot,class,0,1,0,2,2,0,2,0,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,pri:+1 ATK and DEF when piloting,
Predator,class,2,1,1,1,0,0,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,
Ranger,class,0,1,1,0,2,0,1,1,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,pri:+ATK knives and rifles,
Shadow,class,0,1,0,1,2,1,2,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,pri:+1ATK with knives,
Sharpshooter,class,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,pri:+1 ATK with rifles,
Ship's Engineer,class,2,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,2,2,,
Strategist,class,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,flav:Strategize,
Swarmmaster,class,1,0,0,2,2,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
Swordfiend,class,1,1,1,1,1,0,2,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,pri:+1 ATK when using sword,
Tinker,class,0,1,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,3,0,pri:+1 charge (Personal or companion),
Wardog,class,3,1,1,0,0,0,0,2,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,,